zoneIndex,x,y,z,localID,ptype
5,-71308.8,51604.77,10164.23,BP_RuneAnimated_C--Will--SFPPNPWFNJFBONMTCRTMBIRQHABV--1673395411--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1050,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-67310.18,48406.95,11324.61,BP_RuneAnimated_C--Will--SHHQKSXWOSODNDNCYNTJEXIDVBAQ--1673390392--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_483,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-75298.62,47838.87,9754.21,BP_RuneAnimated_C--Will--SHLFUDXAPRHWQEGXFHGPIMPWJZKK--1673395597--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1084,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-72384.68,64651.11,13255.43,BP_RuneAnimated_C--Will--SOOXLNZSEMOOMDSLVVJCCCMXACNS--1673394317--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_907,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-90073.2,56264.3,12859.64,BP_RuneAnimated_C--Will--SOZOHWXQHCORJUYYCPEJSGDIXOGW--1673399254--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1703,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-96561.12,56225.75,10541.59,BP_RuneAnimated_C--Will--SQYSGHXLSLGDBFNXFGPRHPHSHYGM--1673398493--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1574,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-71020.34,30321.99,12243.76,BP_RuneAnimated_C--Will--SSKEOTCDCFETWMWYBSZYPFNSDPOI--1673390889--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_543,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-52131.3,34578.76,11755.36,BP_RuneAnimated_C--Will--SWKTXEYMINDYCGKRORZGWQHGBWMZ--1673388837--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_250,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-54084.24,42784.2,11270.26,BP_RuneAnimated_C--Will--SXKDXDUTEAXKJOPLCONNQDQGXYRS--1673396352--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1190,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-51825.68,67064.16,6077.32,BP_RuneAnimated_C--Will--SXLWTRLQEXPHOATMCHAZJNBESBLS--1673396656--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1236,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-75112.9,58727.34,10093.74,BP_RuneAnimated_C--Will--SXOOZPNOGJSJNOUUUJPFCKMITZAW--1673396910--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1291,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-59414.58,71534.76,8584.31,BP_RuneAnimated_C--Will--SZNNKXABEDDUJMTWXUQCLZNCZUXD--1673397626--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1412,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-60060,68370,9130,BP_RuneAnimated_C--Will--TCQJWTNRGRZUARXFVOFBVNZBPAWI--1672866028--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-73658.12,43594.31,11155.31,BP_RuneAnimated_C--Will--TCTAOJUSNVTQKCQHQZUTDYUGQTEC--1673395639--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1089,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-60062.25,51239.14,12553.01,BP_RuneAnimated_C--Will--TCWFXFXEDNTHNLTURSPASFFNXSLD--1673390215--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_453,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-75315.08,53634.51,9714.41,BP_RuneAnimated_C--Will--TIABMHVGWXCGRIDUHQHGFRUWJALA--1673395393--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1047,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-91904.85,47596.2,11435.71,BP_RuneAnimated_C--Will--TICGYNCXZHLUCLPCZUDSUVAKGZBZ--1673393012--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_740,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-66363.34,54638.35,12016.93,BP_RuneAnimated_C--Will--TJRZWOVBBCAADTHUDGUQHIOKNBHK--1673391828--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_634,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-87615.12,45853.57,12101.69,BP_RuneAnimated_C--Will--TKSQNDKDHGFLSMOUUAUHKIJRZFQC--1673388482--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_216,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-84554.58,60098.84,10565.12,BP_RuneAnimated_C--Will--TLPRFMXUKCHVQRCIGVPQLPTKUNLK--1673391886--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_643,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-63745.05,38703.01,11167.67,BP_RuneAnimated_C--Will--TLRQXZXTWBCAJPTQQBCJMOTJFKJN--1673393321--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_784,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-73757.47,64379.45,11498.33,BP_RuneAnimated_C--Will--TOWGKZUULFJUJULOAGPBNQJVLYIY--1673391918--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_649,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-58252.65,71308.11,10665.06,BP_RuneAnimated_C--Will--TQNLSFJRULIRVIDLRQFKSEHOVJXJ--1673389928--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_415,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-59509.5,73971.4,8552.65,BP_RuneAnimated_C--Will--TRZAUUVNZAYAAUFBMSEMFPPTFFYN--1673397700--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1423,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-87564.64,53770.25,13275.88,BP_RuneAnimated_C--Will--TSYBDQBNFSHOTEZTECNHMMKKCEJW--1673398884--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1641,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-80210.54,38708.03,12481.84,BP_RuneAnimated_C--Will--TYNDEXLQENZDDWSCHMUFSBCKSTGF--1673391137--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_567,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-75938.16,68471.95,10742.35,BP_RuneAnimated_C--Will--UACLMBQZXNVDJTOSPPSBVNQEWJSS--1673395259--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1030,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-89793.14,53268.16,12501.42,BP_RuneAnimated_C--Will--UADMCTGIVIARWRRWQJBRAEBLSKDI--1673399102--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1679,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-92757.41,45989.95,11640.57,BP_RuneAnimated_C--Will--UARHTFFMQVYBFKPJCONRCGOAVIEP--1673398423--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1563,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-74277.85,28160.67,11407.21,BP_RuneAnimated_C--Will--UBJDRGLZLVJFIDCRUTISPLYRDHGC--1673391272--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_590,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-86169.74,36925.52,15047.81,BP_RuneAnimated_C--Will--UCNHUAHMCSLXAEHELFRYXMCMHVBD--1673392817--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_709,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-100579.93,41235.15,10058.22,BP_RuneAnimated_C--Will--UCUDDHDWOEQMURZTNBKDPKRJSAMB--1673398291--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1530,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-59712.42,48390.55,11636.04,BP_RuneAnimated_C--Will--UDQGWSQDQJDZWOJYRELDKWMYHMWH--1673386670--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_26,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-68102.04,39769.92,11300.7,BP_RuneAnimated_C--Will--UFBFYSBHKDLQCVQNHVDRXAAYDUXU--1673388755--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_233,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-90079.13,48754.18,11860.75,BP_RuneAnimated_C--Will--UGYNQOMFDASZDCHDXCTCYEYLRFZS--1673398389--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1554,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-63398.62,58210.2,11499.22,BP_RuneAnimated_C--Will--ULWCHGFWRQAWKCPFRUJHONLPZTMR--1673389296--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_329,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-85359.43,52996.88,13224.61,BP_RuneAnimated_C--Will--UMXIVAPDGNNYARKFANJUCZHNDZMP--1673388423--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_204,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-59618.27,57672.8,10851.31,BP_RuneAnimated_C--Will--UOUDGGYXPDWYCCALCJCBLQCXTGKX--1673390167--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_447,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-73439.34,32871.43,10038.89,BP_RuneAnimated_C--Will--UQELTNIWBKEOMWLJIJUOCFLIATUM--1673393876--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_850,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-73747.48,52448.65,11631.43,BP_RuneAnimated_C--Will--URBZHYEEJHTCOPVADVQUTDTFAMTG--1673388290--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_177,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-79466.08,24388.53,12400.92,BP_RuneAnimated_C--Will--UZUMAPIJKTQONTKXZVYOARMXIEDA--1673393796--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_835,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-74901.6,46146.78,10281.71,BP_RuneAnimated_C--Will--VBEATYNYSJEQJAWAJERXHAJRRBOM--1673397008--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1315,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-59294.56,50380.4,12544.87,BP_RuneAnimated_C--Will--VBZSRJEZKLWSORIRUKRFLIBLPUZD--1673392239--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_684,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-94411.97,43130.84,11269.71,BP_RuneAnimated_C--Will--VEUSJLEVKGCECUHWWDIMITDGIGFF--1673398183--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1499,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-71216.34,35236.67,17904.58,BP_RuneAnimated_C--Will--VFRMLDJORSKUYMDVKHKECXPCRFSL--1673387633--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_142,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-69524.77,42803.53,11199.58,BP_RuneAnimated_C--Will--VFUCFEFEWDCGQFGPUWBMZRFMDZMN--1673391083--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_561,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-68794.99,71444.19,10009.24,BP_RuneAnimated_C--Will--VGCXQGRLWRPTDRLWXNEOIJJMQEKI--1673396808--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1267,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-67930.59,52957.06,13827.32,BP_RuneAnimated_C--Will--VHLPPYKTNXUYMKATVPLIXQSAXPFS--1673394669--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_956,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-87745.33,57901.96,12277.39,BP_RuneAnimated_C--Will--VJAXDJOTCMNXLUPDTSMCOSZBJXMJ--1673399038--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1668,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-77259.03,43819.11,11750.53,BP_RuneAnimated_C--Will--VOIHRHSJPWIAQNEPUQFBVVEIDNJU--1673388690--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_224,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-75721.89,64757.43,11162.84,BP_RuneAnimated_C--Will--VONVPEULOYLKHZOBIAQIHSUKRQVH--1673396866--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1282,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-95334.69,42166.41,11035.18,BP_RuneAnimated_C--Will--VRRRJMXDFZQPHICNZUKPRAPYTUXG--1673398177--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1496,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-91101.54,50494.32,12349.42,BP_RuneAnimated_C--Will--VTTOZJEXRSCCQSEGWQPZKBKXDRSJ--1673388465--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_213,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-93992.46,40768.69,11722.48,BP_RuneAnimated_C--Will--VTXXJBEVIBAQTHAVIREHXKQXEYSF--1673398196--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1506,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-91533.6,54821,12485.96,BP_RuneAnimated_C--Will--VUSHDKLACKLYZLBKHKPSXFNZPJIJ--1673388403--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_201,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-69642.57,34751.75,17783.55,BP_RuneAnimated_C--Will--VVCXDESSHQFOBCXSPAULZCEDINQX--1673394648--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_953,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-73938.67,21773.23,10205.76,BP_RuneAnimated_C--Will--VXHPICZFQZDBLJAKXUEVIXPPMKCE--1673395870--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1117,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-90114.47,52783.8,13255.85,BP_RuneAnimated_C--Will--VXJQWSHGVLZZVMCGSJUKMWDACRPT--1673398117--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1484,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-60759.47,32701.49,11299.17,BP_RuneAnimated_C--Will--VXKYUQVHWGCKPQDOHVEIDIUXZSVI--1673386840--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_50,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-75362.09,56370.69,9799.31,BP_RuneAnimated_C--Will--VYOZFCCKBZDUKFIEKQPWTMOMKJZM--1673395370--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1044,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-63777.63,23515.68,12138.4,BP_RuneAnimated_C--Will--WAAVKZJVRMJMAQXBNZNZVTPDZRHL--1673386903--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_58,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-63311.89,63536.08,11869.83,BP_RuneAnimated_C--Will--WAJAPPBMNHGFMPXUZOBRTOVPANLT--1673395092--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1006,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-67901.62,34258.16,11716.28,BP_RuneAnimated_C--Will--WBCEQUOMTTKQMWMYGPBTGWWEKRTM--1673387000--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_73,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-64442.19,68706.7,9895.43,BP_RuneAnimated_C--Will--WGGXKPHKQHSWWYMBXYSLMCABDJMA--1673395128--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1012,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-62541.6,47849.48,11636.04,BP_RuneAnimated_C--Will--WITTPIPVVLQJNSPCCFOYQZUFGUQR--1673397300--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1356,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-59141.13,72071.23,10289.79,BP_RuneAnimated_C--Will--WIXDZNPEAXZIOQLMMQPXIQHRKRDT--1673397672--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1420,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-76714.93,20201.76,10021.01,BP_RuneAnimated_C--Will--WKSCTXOTBIUIBRFQVOLNOJZAODTQ--1673393853--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_847,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-87590.26,40334.57,14045.68,BP_RuneAnimated_C--Will--WLHKTWYTYCUWSVUGLMPYYHKOEAJL--1673389549--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_360,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-69724.11,62528.85,11218.48,BP_RuneAnimated_C--Will--WQFVDGASTFGBAFFUCXQRLZOORVBV--1673391838--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_637,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-60969.25,27502.33,10164.54,BP_RuneAnimated_C--Will--WQPMAKWMZHLSUFXPXWTAYGTMMXHE--1673391631--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_604,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-81753.09,45625.49,12066.9,BP_RuneAnimated_C--Will--WTEZSFDPMKGICOOUQFRZXBEXORHT--1673388501--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_219,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-70234.38,29379.48,11235.04,BP_RuneAnimated_C--Will--WUFWSKEBSVHHSEXGGKRHBKVRVWTC--1673386977--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_70,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-88743.21,37495.17,12859.24,BP_RuneAnimated_C--Will--WWKOQCOGPGEQWJPMYEMDMHGVGLSW--1673397091--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1324,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-68924.52,44177.38,10715.14,BP_RuneAnimated_C--Will--WWMDDYYOAMCINRVYTALZGXDQSNRT--1673386456--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_3,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-55982.35,43471.79,11393.69,BP_RuneAnimated_C--Will--WYTOQNEKJMXWFNCTQLYUJCIRHJUP--1673391768--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_625,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-90534.31,53277.34,12501.16,BP_RuneAnimated_C--Will--WZIDUFMUNCUXLXEMWJHYVOLUQJRQ--1673398932--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1647,logicGrid|completeThePattern|musicGrid|memoryGrid
5,-59019.71,64673.7,10634.1,BP_RuneAnimated_C--Will--WZYVEYVCJTBQMYCMWJYHICJRHERJ--1673394213--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_891,logicGrid|completeThePattern|musicGrid|memoryGrid
