localID,pid,fields,dx,dyv,dz,dpitch,dyaw,droll,msx,msy,msz,datetime,comment
chest_6_ACU,-1,ActorTransform,-52041.6,-2162.65,25310.47,0,0,0,1,1,1,,
chest_6_ACV,-1,ActorTransform,-23160.84,-6240.67,26208.16,0,0,0,1,1,1,,
chest_6_ACW,-1,ActorTransform,-23314.35,4151.59,26332.02,0,0,0,1,1,1,,
chest_6_ACX,-1,ActorTransform,-39051.96,-22644,39014.09,0,0,0,1,1,1,,
chest_6_ACY,-1,ActorTransform,-36336.14,-10837.03,40836.27,0,0,0,1,1,1,,
chest_6_ACZ,-1,ActorTransform,-10522.27,-7978.3,18781.11,0,0,0,1,1,1,,
chest_6_ADA,-1,ActorTransform,-49745.89,-8826.31,34492.46,0,0,0,1,1,1,,
chest_6_ADB,-1,ActorTransform,-43259.3,3279.16,26289.96,0,0,0,1,1,1,,
chest_6_ADC,-1,ActorTransform,-52953.86,7472.12,23563.05,0,0,0,1,1,1,,
chest_6_ADD,-1,ActorTransform,-17034.69,-2432.95,17815.5,0,0,0,1,1,1,,
chest_6_ADE,-1,ActorTransform,-19822.54,-6025.11,33062.5,0,0,0,1,1,1,,
chest_6_ADF,-1,ActorTransform,-59320.5,8176.98,21252.3,0,0,0,1,1,1,,
chest_6_ADG,-1,ActorTransform,-30530.39,-14530.28,38765.88,0,0,0,1,1,1,,
chest_6_ADH,-1,ActorTransform,-45795.36,686.31,26248.47,0,0,0,1,1,1,,
chest_6_ADI,-1,ActorTransform,-50993.5,21112.75,15092.21,0,0,0,1,1,1,,
chest_6_ADJ,-1,ActorTransform,-39214.77,-17502.8,39270.57,0,0,0,1,1,1,,
chest_6_ADK,-1,ActorTransform,-28619.62,10418.67,18446.46,0,0,0,1,1,1,,
chest_6_ADL,-1,ActorTransform,-11588.04,9542.89,20420.62,0,0,0,1,1,1,,
chest_6_ADM,-1,ActorTransform,-29618.15,2214.92,31882.23,0,0,0,1,1,1,,
chest_6_ADN,-1,ActorTransform,-41111.24,-19953.39,39520.74,0,0,0,1,1,1,,
chest_6_ADO,-1,ActorTransform,-7582.07,3555.83,24985.45,0,0,0,1,1,1,,
chest_6_ADP,-1,ActorTransform,-3275.52,-257.17,18871.38,0,0,0,1,1,1,,
chest_6_ADQ,-1,ActorTransform,-36844.62,-15726.36,41219.73,0,0,0,1,1,1,,
chest_6_ADR,-1,ActorTransform,-20855.2,-7404.96,31786.88,0,0,0,1,1,1,,
chest_6_ADS,-1,ActorTransform,-52374.33,-5878.02,25378.18,0,0,0,1,1,1,,
chest_6_ADT,-1,ActorTransform,-8289.12,6057.23,19606.52,0,0,0,1,1,1,,
chest_6_ADU,-1,ActorTransform,-25338.33,6131.33,26371.97,0,0,0,1,1,1,,
chest_6_ADV,-1,ActorTransform,-37858.14,22646.9,18439.55,0,0,0,1,1,1,,
chest_6_ADW,-1,ActorTransform,-28970.63,13742.17,34835.47,0,0,0,1,1,1,,
chest_6_ADX,-1,ActorTransform,-12449.34,-2950.31,25402.06,0,0,0,1,1,1,,
chest_6_ADY,-1,ActorTransform,-41280.95,17612.05,23084.54,0,0,0,1,1,1,,
chest_6_ADZ,-1,ActorTransform,-43746.95,17407.76,23081.09,0,0,0,1,1,1,,
chest_6_AEA,-1,ActorTransform,-20466.43,22318.21,20390.1,0,0,0,1,1,1,,
chest_6_AEB,-1,ActorTransform,-46038.78,25907.39,15001.22,0,0,0,1,1,1,,
chest_6_AEC,-1,ActorTransform,-12417.65,15254.05,15960.59,0,0,0,1,1,1,,
chest_6_AED,-1,ActorTransform,-41022.05,-12954.97,40937.76,0,0,0,1,1,1,,
chest_6_AEE,-1,ActorTransform,-41014.2,-13896.29,40958.78,0,0,0,1,1,1,,
chest_6_AEF,-1,ActorTransform,-56195.83,-4950.51,23789.23,0,0,0,1,1,1,,
chest_6_AEG,-1,ActorTransform,-15972.17,18679.83,20546.92,0,0,0,1,1,1,,
chest_6_AEH,-1,ActorTransform,-17372.12,19200.61,20579.6,0,0,0,1,1,1,,
chest_6_AEI,-1,ActorTransform,-29244.53,16910.72,20366.73,0,0,0,1,1,1,,
chest_6_AEJ,-1,ActorTransform,-27794.3,12156.37,27721.85,0,0,0,1,1,1,,
chest_6_AEK,-1,ActorTransform,-29861.31,5395.77,32173.35,0,0,0,1,1,1,,
chest_6_AEL,-1,ActorTransform,-20410.4,14452.68,20192.09,0,0,0,1,1,1,,
chest_6_AEM,-1,ActorTransform,-49973.42,21835.29,15042.65,0,0,0,1,1,1,,
chest_6_AEN,-1,ActorTransform,-56209.06,-8449.84,24765.8,0,0,0,1,1,1,,
chest_6_AEO,-1,ActorTransform,-9844.06,8682.51,24675.05,0,0,0,1,1,1,,
chest_6_AEP,-1,ActorTransform,-49934.27,-19522.71,32870.06,0,0,0,1,1,1,,
chest_6_AEQ,-1,ActorTransform,-23229,-13797.57,33488.51,0,0,0,1,1,1,,
chest_6_AER,-1,ActorTransform,-26821.98,23139.04,19990.82,0,0,0,1,1,1,,
chest_6_AES,-1,ActorTransform,-28933.19,15636.55,20369.53,0,0,0,1,1,1,,
chest_6_AET,-1,ActorTransform,-49932.6,18388.23,26605.82,0,0,0,1,1,1,,
chest_6_AEU,-1,ActorTransform,-46777.3,10460.38,23540.13,0,0,0,1,1,1,,
chest_6_AEV,-1,ActorTransform,-21994.96,-12958.32,32488.83,0,0,0,1,1,1,,
chest_6_AEW,-1,ActorTransform,-19341.55,20292.17,24469.54,0,0,0,1,1,1,,
chest_6_AEX,-1,ActorTransform,-40201.96,25284.58,15476.61,0,0,0,1,1,1,,
chest_6_AEY,-1,ActorTransform,-48283.16,-19200.96,33019.53,0,0,0,1,1,1,,
chest_6_AEZ,-1,ActorTransform,-9399.78,2028.76,18357.52,0,0,0,1,1,1,,
chest_6_AFA,-1,ActorTransform,-26629.47,17902.73,32854.69,0,0,0,1,1,1,,
chest_6_AFB,-1,ActorTransform,-39754.27,10277.06,25102.5,0,0,0,1,1,1,,
chest_6_AFC,-1,ActorTransform,-19087.54,-5112.97,31516.56,0,0,0,1,1,1,,
chest_6_AFD,-1,ActorTransform,-36172.81,22146.65,19204.76,0,0,0,1,1,1,,
chest_6_AFE,-1,ActorTransform,-56127.23,10365.51,21500.17,0,0,0,1,1,1,,
chest_6_AFF,-1,ActorTransform,-37636.54,12446.22,23398.19,0,0,0,1,1,1,,
chest_6_AFG,-1,ActorTransform,-8754.13,4116.19,24792.69,0,0,0,1,1,1,,
chest_6_AFH,-1,ActorTransform,-26860.24,9604.87,18449.36,0,0,0,1,1,1,,
chest_6_AFI,-1,ActorTransform,-53505.39,20010.31,15556.98,0,0,0,1,1,1,,
chest_6_AFJ,-1,ActorTransform,-49274.27,-2107.54,26445.29,0,0,0,1,1,1,,
chest_6_AFK,-1,ActorTransform,-49196.84,-20421.63,33007.34,0,0,0,1,1,1,,
chest_6_AFL,-1,ActorTransform,-14212.86,-6976.19,31407.91,0,0,0,1,1,1,,
chest_6_AFM,-1,ActorTransform,-13414.35,-3301.18,25683.03,0,0,0,1,1,1,,
chest_6_AFN,-1,ActorTransform,-41935.31,10620.94,32207.27,0,0,0,1,1,1,,
chest_6_AFO,-1,ActorTransform,-39845.84,19469.14,20070.25,0,0,0,1,1,1,,
chest_6_AFP,-1,ActorTransform,-50899.07,23938.47,15892.2,0,0,0,1,1,1,,
chest_6_AFQ,-1,ActorTransform,-16592.47,9464.12,16715.34,0,0,0,1,1,1,,
chest_6_AFR,-1,ActorTransform,-9735.21,3623.36,18511.21,0,0,0,1,1,1,,
chest_6_AFS,-1,ActorTransform,-26699.4,25378.4,19318.56,0,0,0,1,1,1,,
chest_6_AFT,-1,ActorTransform,-41664.43,-16931.49,39270.45,0,0,0,1,1,1,,
chest_6_AFU,-1,ActorTransform,-52544.16,-12189.56,25605.44,0,0,0,1,1,1,,
chest_6_AFV,-1,ActorTransform,-40510.95,4922.91,26183.33,0,0,0,1,1,1,,
chest_6_AFW,-1,ActorTransform,-28418.04,7480.1,26319.42,0,0,0,1,1,1,,
chest_6_AFX,-1,ActorTransform,-7162.38,10598.98,20620.61,0,0,0,1,1,1,,
chest_6_AFY,-1,ActorTransform,-51926.7,646.82,24507.77,0,0,0,1,1,1,,
chest_6_AFZ,-1,ActorTransform,-30105.77,-4453.44,26308.14,0,0,0,1,1,1,,
chest_6_AGA,-1,ActorTransform,-6374.81,4981.95,24658.81,0,0,0,1,1,1,,
chest_6_AGB,-1,ActorTransform,-31949.47,14854.41,18386.73,0,0,0,1,1,1,,
chest_6_AGC,-1,ActorTransform,-46709.95,13502.34,23391.89,0,0,0,1,1,1,,
chest_6_AGD,-1,ActorTransform,-41633.25,-6210.54,28250.16,0,0,0,1,1,1,,
chest_6_AGE,-1,ActorTransform,-11106.49,-2570.11,18517.86,0,0,0,1,1,1,,
chest_6_AGF,-1,ActorTransform,-44794.03,-9494.07,27958.32,0,0,0,1,1,1,,
chest_6_AGG,-1,ActorTransform,-30859.57,23955.17,18936.26,0,0,0,1,1,1,,
chest_6_AGH,-1,ActorTransform,-25431.32,5139.06,36063.99,0,0,0,1,1,1,,
chest_6_AGI,-1,ActorTransform,-12261.96,-9647.59,18789.88,0,0,0,1,1,1,,
chest_6_AGJ,-1,ActorTransform,-38528.71,4227.87,26291.28,0,0,0,1,1,1,,
chest_6_AGK,-1,ActorTransform,-46380.93,-8082.33,32677.24,0,0,0,1,1,1,,
chest_6_AGL,-1,ActorTransform,-12334.88,-3936.35,31633.29,0,0,0,1,1,1,,
chest_6_AGM,-1,ActorTransform,-9996.05,9161.12,20436,0,0,0,1,1,1,,
chest_6_AGN,-1,ActorTransform,-27175.16,14403.9,20313.45,0,0,0,1,1,1,,
chest_6_AGO,-1,ActorTransform,-48117.61,15378.19,23252.19,0,0,0,1,1,1,,
chest_6_AGP,-1,ActorTransform,-18316.48,10642.74,17151.99,0,0,0,1,1,1,,
chest_6_AGQ,-1,ActorTransform,-4324.4,1934.52,18429.64,0,0,0,1,1,1,,
chest_6_AGR,-1,ActorTransform,-29379.81,22158.37,19842.38,0,0,0,1,1,1,,
chest_6_AGS,-1,ActorTransform,-33858.33,21280.04,19871.93,0,0,0,1,1,1,,
chest_6_AGT,-1,ActorTransform,-14672.67,6437.84,17592.7,0,0,0,1,1,1,,
chest_6_AGU,-1,ActorTransform,-17192.88,-9616.68,25690.67,0,0,0,1,1,1,,
chest_6_AGV,-1,ActorTransform,-8654.04,1875.7,24730.03,0,0,0,1,1,1,,
chest_6_AGW,-1,ActorTransform,-11880.63,3864.27,18069.67,0,0,0,1,1,1,,
chest_6_AGX,-1,ActorTransform,-36665.82,19436.8,18465.92,0,0,0,1,1,1,,
chest_6_AGY,-1,ActorTransform,-48349.22,-14753.4,26671.74,0,0,0,1,1,1,,
chest_6_AGZ,-1,ActorTransform,-35249.38,4150.81,26378.19,0,0,0,1,1,1,,
chest_6_AHA,-1,ActorTransform,-34340.39,-8515.85,37549.6,0,0,0,1,1,1,,
chest_6_AHB,-1,ActorTransform,-17678.36,20433.41,20577.56,0,0,0,1,1,1,,
chest_6_AHC,-1,ActorTransform,-54586.21,2344.38,23541.93,0,0,0,1,1,1,,
chest_6_AHD,-1,ActorTransform,-55090.45,19196.96,15889.16,0,0,0,1,1,1,,
chest_6_AHE,-1,ActorTransform,-51609.47,-10740.97,25665.06,0,0,0,1,1,1,,
chest_6_AHF,-1,ActorTransform,-53249.4,21215.96,15235.49,0,0,0,1,1,1,,
chest_6_AHG,-1,ActorTransform,-42835.04,7276.95,36563.38,0,0,0,1,1,1,,
chest_6_AHH,-1,ActorTransform,-36792.46,7086.11,26444.5,0,0,0,1,1,1,,
chest_6_AHI,-1,ActorTransform,-19719.12,-3183.24,25534.79,0,0,0,1,1,1,,
chest_6_AHJ,-1,ActorTransform,-18166.03,4931.26,18644.69,0,0,0,1,1,1,,
chest_6_AHK,-1,ActorTransform,-8260.44,4946.08,24788.4,0,0,0,1,1,1,,
chest_6_AHL,-1,ActorTransform,-24345.49,-9534.11,26117.8,0,0,0,1,1,1,,
chest_6_AHM,-1,ActorTransform,-37915.3,-12565.45,40800.71,0,0,0,1,1,1,,
chest_6_AHN,-1,ActorTransform,-21279.38,23487.09,20444.39,0,0,0,1,1,1,,
chest_6_AHO,-1,ActorTransform,-18886.65,17340.18,24215.3,0,0,0,1,1,1,,
chest_6_AHP,-1,ActorTransform,-36953.18,-11905.79,40989.06,0,0,0,1,1,1,,
chest_6_AHQ,-1,ActorTransform,-49140.86,12985.22,31949.55,0,0,0,1,1,1,,
chest_6_AHR,-1,ActorTransform,-43021.09,-7749.7,27989.56,0,0,0,1,1,1,,
chest_6_AHS,-1,ActorTransform,-29744.87,-11666.26,38474.58,0,0,0,1,1,1,,
chest_6_AHT,-1,ActorTransform,-49741.16,27528.11,14294.82,0,0,0,1,1,1,,
chest_6_AHU,-1,ActorTransform,-44178.07,-5580.41,31039.87,0,0,0,1,1,1,,
chest_6_AHV,-1,ActorTransform,-24222.07,20682.1,24891.75,0,0,0,1,1,1,,
chest_6_AHW,-1,ActorTransform,-10712.25,11651.12,24587.79,0,0,0,1,1,1,,
chest_6_AHX,-1,ActorTransform,-17595.98,-2143.88,25865.12,0,0,0,1,1,1,,
chest_6_AHY,-1,ActorTransform,-29500.04,20462.66,20097.64,0,0,0,1,1,1,,
chest_6_AHZ,-1,ActorTransform,-29795.37,18490.74,20368.29,0,0,0,1,1,1,,
chest_6_AIA,-1,ActorTransform,-51577.31,16522.79,23604.29,0,0,0,1,1,1,,
chest_6_AIB,-1,ActorTransform,-26558.47,20147.59,32286.01,0,0,0,1,1,1,,
chest_6_AIC,-1,ActorTransform,-28780.02,14795.57,34988.49,0,0,0,1,1,1,,
chest_6_AID,-1,ActorTransform,-21452.8,18882.64,31825.32,0,0,0,1,1,1,,
chest_6_AIE,-1,ActorTransform,-35333.38,-14302.18,41054.91,0,0,0,1,1,1,,
chest_6_AIF,-1,ActorTransform,-10262.88,9525.86,24654.74,0,0,0,1,1,1,,
chest_6_AIG,-1,ActorTransform,-45825.96,-15669.97,27390.15,0,0,0,1,1,1,,
chest_6_AIH,-1,ActorTransform,-56928.28,11666.03,21221.69,0,0,0,1,1,1,,
chest_6_AII,-1,ActorTransform,-54703.71,4896.39,23801.22,0,0,0,1,1,1,,
chest_6_AIJ,-1,ActorTransform,-40981.42,-11946.12,42150.44,0,0,0,1,1,1,,
chest_6_AIK,-1,ActorTransform,-12282.59,1222.35,18285.62,0,0,0,1,1,1,,
chest_6_AIL,-1,ActorTransform,-44858.08,5993.01,32656.65,0,0,0,1,1,1,,
chest_6_AIM,-1,ActorTransform,-35373.77,-18576.1,39270.51,0,0,0,1,1,1,,
chest_6_AIN,-1,ActorTransform,-39568.38,-17534.74,41091.14,0,0,0,1,1,1,,
chest_6_AIO,-1,ActorTransform,-49956.98,15938.47,23463.88,0,0,0,1,1,1,,
chest_6_AIP,-1,ActorTransform,-58869.46,5458.37,21115.41,0,0,0,1,1,1,,
chest_6_AIQ,-1,ActorTransform,-10258.17,-832.65,24895.76,0,0,0,1,1,1,,
chest_6_AIR,-1,ActorTransform,-52360.5,9069.18,23560.17,0,0,0,1,1,1,,
chest_6_AIS,-1,ActorTransform,-38075.88,21322.68,18462.27,0,0,0,1,1,1,,
chest_6_AIT,-1,ActorTransform,-19112.29,-7088.31,32005.33,0,0,0,1,1,1,,
chest_6_AIU,-1,ActorTransform,-26224.53,13226.21,20202.22,0,0,0,1,1,1,,
chest_6_AIV,-1,ActorTransform,-40866.62,-3006.1,29066.69,0,0,0,1,1,1,,
chest_6_AIW,-1,ActorTransform,-40602.56,11656.56,24887.17,0,0,0,1,1,1,,
chest_6_AIX,-1,ActorTransform,-51906.59,-9512.4,25918.62,0,0,0,1,1,1,,
chest_6_AIY,-1,ActorTransform,-36620.95,-17520.99,39260.47,0,0,0,1,1,1,,
chest_6_AIZ,-1,ActorTransform,-31697.56,-1038.5,36236.56,0,0,0,1,1,1,,
chest_6_AJA,-1,ActorTransform,-52235.09,22452.28,14978.23,0,0,0,1,1,1,,
chest_6_AJB,-1,ActorTransform,-32385.2,-17054.2,38751.23,0,0,0,1,1,1,,
chest_6_AJC,-1,ActorTransform,-46707.83,-4420.2,35362.97,0,0,0,1,1,1,,
chest_6_AJD,-1,ActorTransform,-26556.45,-3654.43,34139.46,0,0,0,1,1,1,,
chest_6_AJE,-1,ActorTransform,-43420.08,25814.18,15048.42,0,0,0,1,1,1,,
chest_6_AJF,-1,ActorTransform,-38368.37,24763.36,15803.94,0,0,0,1,1,1,,
chest_6_AJG,-1,ActorTransform,-38497.29,8214.4,26238.97,0,0,0,1,1,1,,
chest_6_AJH,-1,ActorTransform,-18226.72,-8373.82,31696.03,0,0,0,1,1,1,,
chest_6_AJI,-1,ActorTransform,-42003.16,22003.67,18014.22,0,0,0,1,1,1,,
chest_6_AJJ,-1,ActorTransform,-46845.53,-19822.63,35491.68,0,0,0,1,1,1,,
chest_6_AJK,-1,ActorTransform,-36892.45,10575.3,22987.35,0,0,0,1,1,1,,
chest_6_AJL,-1,ActorTransform,-48428.29,11508.66,31947.46,0,0,0,1,1,1,,
chest_6_AJM,-1,ActorTransform,-51614.78,17800.69,23600.37,0,0,0,1,1,1,,
chest_6_AJN,-1,ActorTransform,-43955.78,19002.39,20276.5,0,0,0,1,1,1,,
chest_6_AJO,-1,ActorTransform,-51155.95,26708.29,14197.27,0,0,0,1,1,1,,
chest_6_AJP,-1,ActorTransform,-19303.93,5036.27,20154.09,0,0,0,1,1,1,,
chest_6_AJQ,-1,ActorTransform,-41858.79,15561.62,23802.88,0,0,0,1,1,1,,
chest_6_AJR,-1,ActorTransform,-50985.77,-11490.81,27039.44,0,0,0,1,1,1,,
chest_6_AJS,-1,ActorTransform,-39589.04,-10264.17,41875.49,0,0,0,1,1,1,,
chest_6_AJT,-1,ActorTransform,-49170.95,409.58,25500.27,0,0,0,1,1,1,,
chest_6_AJU,-1,ActorTransform,-33052.62,17333.39,18372.6,0,0,0,1,1,1,,
chest_6_AJV,-1,ActorTransform,-23303.5,-2078.59,25983.83,0,0,0,1,1,1,,
chest_6_AJW,-1,ActorTransform,-48054.42,26119.09,18664.71,0,0,0,1,1,1,,
chest_6_AJX,-1,ActorTransform,-22930.4,13946.37,20431.89,0,0,0,1,1,1,,
chest_6_AJY,-1,ActorTransform,-21576.88,4752.88,19119.73,0,0,0,1,1,1,,
chest_6_AJZ,-1,ActorTransform,-28086.75,22953.06,19960.69,0,0,0,1,1,1,,
chest_6_AKA,-1,ActorTransform,-55041.38,266.05,23552.52,0,0,0,1,1,1,,
chest_6_AKB,-1,ActorTransform,-34177.64,-16954.63,39263.39,0,0,0,1,1,1,,
chest_6_AKC,-1,ActorTransform,-37430.82,5238.37,26365.43,0,0,0,1,1,1,,
chest_6_AKD,-1,ActorTransform,-40755.59,11329.44,24058.21,0,0,0,1,1,1,,
chest_6_AKE,-1,ActorTransform,-48135.25,22450.26,15033.08,0,0,0,1,1,1,,
chest_6_AKF,-1,ActorTransform,-43864.06,-13094.78,41309.52,0,0,0,1,1,1,,
chest_6_AKG,-1,ActorTransform,-28981.53,-15361.15,38766.01,0,0,0,1,1,1,,
chest_6_AKH,-1,ActorTransform,-26051.27,11855.44,19755.72,0,0,0,1,1,1,,
chest_6_AKI,-1,ActorTransform,-49697.49,24280.2,14922.17,0,0,0,1,1,1,,
chest_6_AKJ,-1,ActorTransform,-36795.93,4915.61,26381.42,0,0,0,1,1,1,,
chest_6_AKK,-1,ActorTransform,-47052.12,23474.44,15063.83,0,0,0,1,1,1,,
chest_6_AKL,-1,ActorTransform,-42111.44,12887.06,24877.48,0,0,0,1,1,1,,
chest_6_AKM,-1,ActorTransform,-31579.48,7132.57,26181.39,0,0,0,1,1,1,,
chest_6_AKN,-1,ActorTransform,-52242.39,23949.3,14602.3,0,0,0,1,1,1,,
chest_6_AKO,-1,ActorTransform,-17305.99,17846.03,20342.38,0,0,0,1,1,1,,
chest_6_AKP,-1,ActorTransform,-24822.28,23836.48,20166.26,0,0,0,1,1,1,,
chest_6_AKQ,-1,ActorTransform,-49868.98,19536.75,26566.27,0,0,0,1,1,1,,
chest_6_AKR,-1,ActorTransform,-25289.39,3305.21,36063.76,0,0,0,1,1,1,,
chest_6_AKS,-1,ActorTransform,-31998.67,-18890.85,38756.62,0,0,0,1,1,1,,
chest_6_AKT,-1,ActorTransform,-40530.15,12464.19,23262.85,0,0,0,1,1,1,,
chest_6_AKU,-1,ActorTransform,-23753.73,23523.94,20444.79,0,0,0,1,1,1,,
chest_6_AKV,-1,ActorTransform,-53488.85,22154.01,15001.15,0,0,0,1,1,1,,
chest_6_AKW,-1,ActorTransform,-25572.17,-8429.73,26153.53,0,0,0,1,1,1,,
chest_6_AKX,-1,ActorTransform,-50500.43,7799.42,23565.58,0,0,0,1,1,1,,
chest_6_AKY,-1,ActorTransform,-47082.41,25160.67,15004.05,0,0,0,1,1,1,,
chest_6_AKZ,-1,ActorTransform,-47446.7,-16870.17,26892.83,0,0,0,1,1,1,,
chest_6_ALA,-1,ActorTransform,-21275.53,17568.42,32413.52,0,0,0,1,1,1,,
chest_6_ALB,-1,ActorTransform,-27133.6,3170.31,36063.85,0,0,0,1,1,1,,
chest_6_ALC,-1,ActorTransform,-34479.61,-17516.87,41090.47,0,0,0,1,1,1,,
chest_6_ALD,-1,ActorTransform,-20853.72,6439.44,20154.32,0,0,0,1,1,1,,
chest_6_ALE,-1,ActorTransform,-38247.47,-22047.31,39082.72,0,0,0,1,1,1,,
chest_6_ALF,-1,ActorTransform,-18952.87,21257.3,20565.47,0,0,0,1,1,1,,
chest_6_ALG,-1,ActorTransform,-29026.87,2846.51,35768.8,0,0,0,1,1,1,,
chest_6_ALH,-1,ActorTransform,-42474.75,18727.74,20084.86,0,0,0,1,1,1,,
chest_6_ALI,-1,ActorTransform,-49055.18,10357.49,23645.21,0,0,0,1,1,1,,
chest_6_ALJ,-1,ActorTransform,-43144.36,11116.46,24054.34,0,0,0,1,1,1,,
chest_6_ALK,-1,ActorTransform,-30400,-427.09,36311.84,0,0,0,1,1,1,,
chest_6_ALL,-1,ActorTransform,-50528.98,-7598.44,35047.75,0,0,0,1,1,1,,
chest_6_ALM,-1,ActorTransform,-21873.2,-10328.16,26069.45,0,0,0,1,1,1,,
chest_6_ALN,-1,ActorTransform,-13270.96,-4455.01,31718.83,0,0,0,1,1,1,,
chest_6_ALO,-1,ActorTransform,-11773.62,-5223.49,32747.23,0,0,0,1,1,1,,
chest_6_ALP,-1,ActorTransform,-49717.41,-11043.25,33902.41,0,0,0,1,1,1,,
chest_6_ALQ,-1,ActorTransform,-32946.71,3098.41,26307.29,0,0,0,1,1,1,,
chest_6_ALR,-1,ActorTransform,-42701.65,-7961.19,37259.6,0,0,0,1,1,1,,
chest_6_ALS,-1,ActorTransform,-57433.49,-6503.84,24299.95,0,0,0,1,1,1,,
chest_6_ALT,-1,ActorTransform,-13073.23,12408.4,16243.97,0,0,0,1,1,1,,
chest_6_ALU,-1,ActorTransform,-14170.75,-2206.66,25861.89,0,0,0,1,1,1,,
chest_6_ALV,-1,ActorTransform,-45958.63,10450.23,31690.53,0,0,0,1,1,1,,
chest_6_ALW,-1,ActorTransform,-7532.51,4351.41,24794.42,0,0,0,1,1,1,,
chest_6_ALX,-1,ActorTransform,-30339.44,-1861.4,36256.96,0,0,0,1,1,1,,
chest_6_ALY,-1,ActorTransform,-29930.47,-2294.27,26339.99,0,0,0,1,1,1,,
chest_6_ALZ,-1,ActorTransform,-24695.51,864.9,26237.8,0,0,0,1,1,1,,
chest_6_AMA,-1,ActorTransform,-28945.71,5131.12,35752.07,0,0,0,1,1,1,,
chest_6_AMB,-1,ActorTransform,-30986.87,-16771.72,38757.04,0,0,0,1,1,1,,
chest_6_AMC,-1,ActorTransform,-51302.92,25739.06,14648.58,0,0,0,1,1,1,,
chest_6_AMD,-1,ActorTransform,-31373.07,-9614.98,38192.83,0,0,0,1,1,1,,
chest_6_AME,-1,ActorTransform,-13577.1,-9606.59,18794.08,0,0,0,1,1,1,,
chest_6_AMF,-1,ActorTransform,-53266.77,12275.67,23921.03,0,0,0,1,1,1,,
chest_6_AMG,-1,ActorTransform,-55442.12,-2956.5,23558.45,0,0,0,1,1,1,,
chest_6_AMH,-1,ActorTransform,-47157.52,26184,14919.94,0,0,0,1,1,1,,
chest_6_AMI,-1,ActorTransform,-25712.23,-5565.37,34323.13,0,0,0,1,1,1,,
chest_6_AMJ,-1,ActorTransform,-23001.23,22563.58,20415.59,0,0,0,1,1,1,,
chest_6_AMK,-1,ActorTransform,-55686.28,-10112.57,24991.03,0,0,0,1,1,1,,
chest_6_AML,-1,ActorTransform,-25545.7,24210.61,19940.9,0,0,0,1,1,1,,
chest_6_AMM,-1,ActorTransform,-53837.7,5618.01,23814.9,0,0,0,1,1,1,,
chest_6_AMN,-1,ActorTransform,-47922.62,25555.64,14918.86,0,0,0,1,1,1,,
chest_6_AMO,-1,ActorTransform,-41661.58,-18072.13,39248.23,0,0,0,1,1,1,,
chest_6_AMP,-1,ActorTransform,-21467.41,13668.54,20309.23,0,0,0,1,1,1,,
chest_6_AMQ,-1,ActorTransform,-52115.74,-3345.05,25313.29,0,0,0,1,1,1,,
chest_6_AMR,-1,ActorTransform,-18226.46,-10686.06,25773.69,0,0,0,1,1,1,,
chest_6_AMS,-1,ActorTransform,-49581.48,23356.86,15004.05,0,0,0,1,1,1,,
chest_6_AMT,-1,ActorTransform,-52601.97,-12165.28,26932.44,0,0,0,1,1,1,,
chest_6_AMU,-1,ActorTransform,-41359.59,-17518.79,41096.74,0,0,0,1,1,1,,
chest_6_AMV,-1,ActorTransform,-9506.76,5356.04,19365.12,0,0,0,1,1,1,,
chest_6_AMW,-1,ActorTransform,-48526.39,-10267.17,33843,0,0,0,1,1,1,,
chest_6_AMX,-1,ActorTransform,-12871,-6253.98,32751.49,0,0,0,1,1,1,,
chest_6_AMY,-1,ActorTransform,-24208.9,13507.4,20365.01,0,0,0,1,1,1,,
chest_6_AMZ,-1,ActorTransform,-48725.82,-6409.42,35746.85,0,0,0,1,1,1,,
chest_6_ANA,-1,ActorTransform,-15232.67,-3266.54,31402.25,0,0,0,1,1,1,,
chest_6_ANB,-1,ActorTransform,-18436.7,6494.91,18650.93,0,0,0,1,1,1,,
chest_6_ANC,-1,ActorTransform,-39026.45,-15651.66,41219.34,0,0,0,1,1,1,,
chest_6_AND,-1,ActorTransform,-17119.67,-4145.24,30670.71,0,0,0,1,1,1,,
chest_6_ANE,-1,ActorTransform,-16580.12,-3240.29,31402.55,0,0,0,1,1,1,,
chest_6_ANF,-1,ActorTransform,-2378.2,7641.66,18321.61,0,0,0,1,1,1,,
chest_6_ANG,-1,ActorTransform,-43528.34,8969.67,35964.34,0,0,0,1,1,1,,
chest_6_ANH,-1,ActorTransform,-40719.43,-4373.84,28770.4,0,0,0,1,1,1,,
chest_6_ANI,-1,ActorTransform,-7540.21,10939.61,20617.01,0,0,0,1,1,1,,
chest_6_ANJ,-1,ActorTransform,-12465.35,6603.41,18128.54,0,0,0,1,1,1,,
chest_6_ANK,-1,ActorTransform,-27782.19,-1694.42,26402.12,0,0,0,1,1,1,,
chest_6_ANL,-1,ActorTransform,-38845.39,-13281.83,41436.22,0,0,0,1,1,1,,
chest_6_ANM,-1,ActorTransform,-53439.2,-1841.08,23953.47,0,0,0,1,1,1,,
chest_6_ANN,-1,ActorTransform,-34258.89,-18071.48,39260.81,0,0,0,1,1,1,,
chest_6_ANO,-1,ActorTransform,-46230.35,20783.57,18147.12,0,0,0,1,1,1,,
chest_6_ANP,-1,ActorTransform,-51065.41,-13271.38,26935.5,0,0,0,1,1,1,,
