localID,pid,fields,dx,dy,dz,dpitch,dyaw,droll,comment
hiddenCube--jonat--VFTGAHXKHZPOUEPZWILWNLSHXNLR--1677781075--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube86,13975,ActorTransform,3,10,4,0,0,0,
hiddenCube--jonat--VRLZHQZOWJBYPJNVZRKFDHGLFWPN--1677781171--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube_C_126,13972,ActorTransform,-14,-26,-8,0,0,0,
hiddenCube--jonat--YBKMIPDLQLCDXIKLLABFFXGOXKTV--1677802539--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube136,13806,ActorTransform,17,-10,8,0,0,0,
hiddenCube--jonat--YXNHYDHCOGFMWLQMRYCOQMBHVGLD--1677777462--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube47,13930,ActorTransform,21,13,-1,0,0,0,
hiddenCube--jonat--ZBFUJGHADLCSRJLQEYFXMIMNLSEL--1677780925--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube_C_119,13973,ActorTransform,16,17,22,-4,0,-4,
matchbox--Joey--JOTLWFLCQIUTFQLOFNHCQMJXCROK--1685985006--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJoey.WorkspaceJoey:PersistentLevel.BP_MatchboxForCopying2,15707,Mesh2Transform,0,0,-1,0,0,-2,
matchbox--Joey--KUUROHONTKWLUSEIWQFGPDAZRQGH--1686076907--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_Matchbox?ForCopying2,15729,Mesh1Transform,2,2,0,0,0,0,
matchbox--Joey--LDHDAYFGRNMSSFLQYTMHYRGZQNQS--1686073584--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_Matchbox?ForCopying2,15728,Mesh2Transform,-87,-58,9,0,0,0,
matchbox--jonat--CQRVASUXKNHGSXJXRNZIIUCCFHJM--1673627296--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Matchbox15,8888,Mesh1Transform,-4,7,3,0,0,0,
matchbox--jonat--CQRVASUXKNHGSXJXRNZIIUCCFHJM--1673627296--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Matchbox15,8888,Mesh2Transform,-6,-96,4,0,0,0,
matchbox--jonat--ENFEPFQYBNKAAPNTJQBFPSBAGJXQ--1674062916--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Matchbox97,8801,Mesh1Transform,0,9,15,0,0,0,
matchbox--jonat--EVVXPQBKYWYVSTJMJDJIBHJFMDJO--1676521516--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Matchbox167,13743,Mesh1Transform,0,37,8,6,2,-17,
matchbox--jonat--EYXCBEJQDBTLUDVYXKGYWUFLZTVU--1676517021--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Matchbox173,13756,Mesh2Transform,23.5,7,0,0,-1,0,
matchbox--jonat--GKERLHGPPZQRMGYEVAVSKSVTSDUF--1673662842--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Matchbox54,8850,Mesh2Transform,0,0,11,2,0,11,
matchbox--jonat--HIZBWUSZGPMQKTJQKIZTGDUHYTPL--1676517408--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Matchbox170,13747,Mesh1Transform,-4,-4,0,0,0,0,
matchbox--jonat--KBCEAZYRKZFNECNNBSJDZXKKVJCH--1674143184--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Matchbox_C_13,8927,Mesh1Transform,0,0,17,0,0,0,
matchbox--jonat--MCJCASDVBXEPDBOFWABKCFKCMITC--1674062796--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Matchbox103,8945,Mesh2Transform,-5,-8,7,0,-2,0,
matchbox--jonat--NNYWKWIFAIKUKPWNSTQUJRGYXPSZ--1673623259--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Matchbox7,8807,Mesh1Transform,-6,-1,-90,0,0,0,
matchbox--jonat--NRLVSQWOVMZUTQRVLCOOCHCQGPPN--1674088313--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Matchbox_C_3,8947,Mesh1Transform,-1,18,6,0,0,0,
matchbox--jonat--PCRBKENZGWLBYDETYHYLZFWFMDLM--1673628173--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Matchbox17,8891,Mesh1Transform,2,-5,-88,0,-1,0,
matchbox--jonat--PPXJJZZNDUBIUUEKFDIFDCURZDRC--1674062037--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Matchbox_C_90,8805,Mesh2Transform,0,0,20,0,0,0,
matchbox--jonat--QIPVFAJAMQPHXCBYOJWPZPVXTUDC--1673664195--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Matchbox57,8836,Mesh1Transform,0,0,17,-2,0,1,
matchbox--jonat--RGEZZGIWUSXGCXZBAVANLGATJXXP--1673626851--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Matchbox14,8899,Mesh1Transform,0,-6,0,0,0,0,
matchbox--jonat--RGEZZGIWUSXGCXZBAVANLGATJXXP--1673626851--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Matchbox14,8899,Mesh2Transform,6,-12,4,0,0,0,
matchbox--jonat--UBWSDDMMLURQNOMQZAFTGCLYHKME--1674085098--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Matchbox93,8815,Mesh2Transform,0,-6,7,0,0,0,
matchbox--jonat--WOKSGKQXLELMWYKPBCJSOCBGHUKH--1674062978--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Matchbox96,8809,Mesh1Transform,56,8,4,0,0,0,
racingRingCourse--Martin--XBHAYJQOEOMNLEOLWNIXWEXFMSKG--1673004480--BP_RacingRings_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_RacingRings_C_1,8954,StartingPlatformTransform,-12,-8,-7,0,0,1,
racingRingCourse--Utilisateur--RSHCEWIWUHMNESUWUJONGAATEJLW--1687189199--BP_RacingRings_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Danael.Redwoods_Danael:PersistentLevel.BP_RacingRings_C_10,15330,StartingPlatformTransform,-19,0,-8,-3.5,-2,5,
racingRingCourse--Will--BCBZNYYQEADNSUABEPXGGUQWGGII--1673300170--BP_RacingRings_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RacingRings_C_4,8961,StartingPlatformTransform,10,-53,22,-6,9,3,
racingRingCourse--Will--USPMZRQOSSGIJPAWOHTXJNIDUCOH--1673036101--BP_RacingRings_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RacingRings_C_10,8968,StartingPlatformTransform,33,-133,16,0,27,-16,
racingRingCourse--Will--ZJCMFKIRLROROLHVRCOLLWYAFOHT--1673044577--BP_RacingRings_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RacingRings_C_4,8964,StartingPlatformTransform,15,-27,21,0,-2,2,
seek5--Joey--FROLNNSFWHSVISAMKFYNKXPYEMRW--1687891525--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_Seek49,15674,CentralPillarTransform,0,0,9,0,0,0,
seek5--Joey--FROLNNSFWHSVISAMKFYNKXPYEMRW--1687891525--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_Seek49,15674,DuplicateTransform-1,3,4,-12,0,0,0,
seek5--Joey--FROLNNSFWHSVISAMKFYNKXPYEMRW--1687891525--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_Seek49,15674,DuplicateTransform-2,-13,0,-58,0,0,0,
seek5--Joey--FROLNNSFWHSVISAMKFYNKXPYEMRW--1687891525--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_Seek49,15674,DuplicateTransform-3,5,0,-15,0,0,0,
seek5--Joey--GMCSKATCRZCPPJXPTYOIEPDUDUGK--1687965788--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_Seek57,15682,OriginalTransform,10,-16,5,0,0,0,
seek5--Joey--MRDSPMVRNOTHANFPEEAVLIJPRRPF--1687955923--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_Seek54,15684,DuplicateTransform-0,-14,-19,-11,0,0,0,
seek5--Joey--SAAZMBQEMNQFZAFQRLXKTSOIKLXY--1687890410--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_Seek48,15675,DuplicateTransform-0,0,0,-18,0,0,0,
seek5--Joey--SAAZMBQEMNQFZAFQRLXKTSOIKLXY--1687890410--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_Seek48,15675,DuplicateTransform-2,3,-3,14,0,0,0,
seek5--Joey--SAAZMBQEMNQFZAFQRLXKTSOIKLXY--1687890410--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_Seek48,15675,DuplicateTransform-3,-25,11,15,0,0,0,
seek5--Joey--SAAZMBQEMNQFZAFQRLXKTSOIKLXY--1687890410--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_Seek48,15675,OriginalTransform,0,0,13,0,0,0,
seek5--Joey--WCOKJVIKZKPVFNZIMOLJVOPHKPPY--1687976041--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_Seek58_6,15685,DuplicateTransform-0,0,-11,9,0,0,0,
seek5--Joey--WCOKJVIKZKPVFNZIMOLJVOPHKPPY--1687976041--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_Seek58_6,15685,OriginalTransform,29,4,-1,0,0,0,
seek5--Martin--JARIBADFPMBXVBJJTBJPCWMZLKVW--1673014236--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_Seek5_C_1,8774,DuplicateTransform-3,0,0,-91,0,0,0,
seek5--Martin--JARIBADFPMBXVBJJTBJPCWMZLKVW--1673014236--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_Seek5_C_1,8774,OriginalTransform,-25,8,0,0,0,0,
seek5--jbard--ABIRELIRYVEKBPXVQODPRPSCFRGO--1685042104--BP_Seek5_C /Game/ASophia/Maps/MainMapSubmaps/Redwood/RedwoodPuzzles/RedwoodSeek5.RedwoodSeek5:PersistentLevel.BP_Seek43,14192,DuplicateTransform-1,-21,0,7,0,0,0,
seek5--jbard--ABIRELIRYVEKBPXVQODPRPSCFRGO--1685042104--BP_Seek5_C /Game/ASophia/Maps/MainMapSubmaps/Redwood/RedwoodPuzzles/RedwoodSeek5.RedwoodSeek5:PersistentLevel.BP_Seek43,14192,DuplicateTransform-2,0,0,-24,0,0,0,
seek5--jbard--ABIRELIRYVEKBPXVQODPRPSCFRGO--1685042104--BP_Seek5_C /Game/ASophia/Maps/MainMapSubmaps/Redwood/RedwoodPuzzles/RedwoodSeek5.RedwoodSeek5:PersistentLevel.BP_Seek43,14192,DuplicateTransform-3,67,-233,-155,0,0,0,
seek5--jbard--CQEAOBHTGNZZWEVMELNNKJSAWIUE--1685042199--BP_Seek5_C /Game/ASophia/Maps/MainMapSubmaps/Redwood/RedwoodPuzzles/RedwoodSeek5.RedwoodSeek5:PersistentLevel.BP_Seek44,14191,DuplicateTransform-3,15,0,9,0,0,0,
seek5--jbard--CQEAOBHTGNZZWEVMELNNKJSAWIUE--1685042199--BP_Seek5_C /Game/ASophia/Maps/MainMapSubmaps/Redwood/RedwoodPuzzles/RedwoodSeek5.RedwoodSeek5:PersistentLevel.BP_Seek44,14191,OriginalTransform,-11,-19,0,0,0,0,
seek5--jonat--AIIBXKHSBJKJVNNTQVADXOZPMMKE--1673532445--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Seek5_C_4,8787,DuplicateTransform-0,29,0,17,0,0,0,
seek5--jonat--AIIBXKHSBJKJVNNTQVADXOZPMMKE--1673532445--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Seek5_C_4,8787,DuplicateTransform-1,0,0,6,0,0,0,
seek5--jonat--BPXQQUXIKSEZWQLVILLWKBGHNHGT--1673534192--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Seek5_C_14,8793,DuplicateTransform-0,-5,31,4,0,0,0,
seek5--jonat--BPXQQUXIKSEZWQLVILLWKBGHNHGT--1673534192--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Seek5_C_14,8793,DuplicateTransform-2,0,4,19,0,0,0,
seek5--jonat--BPXQQUXIKSEZWQLVILLWKBGHNHGT--1673534192--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Seek5_C_14,8793,OriginalTransform,0,0,8,0,0,0,
seek5--jonat--BQJTJHCZYGIFSOOOPTIYAMYCIIHC--1673460551--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Seek5_C_20,8769,DuplicateTransform-0,39,38,46,0,0,0,
seek5--jonat--BUITLZRHJYTZMDFWIGBVBFAGGIXL--1673544853--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Seek5_C_21,8781,OriginalTransform,-18,38,-2,0,0,0,
seek5--jonat--CBVUKLSDKPYRUBXABDHGQNVKDXHG--1676576517--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Seek5_C_4,13990,DuplicateTransform-3,-14,0,12,0,0,0,
seek5--jonat--EUDJWBGUWBAQNLAYEHCGXQTPQRWP--1676675515--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Seek5_C_12,13995,OriginalTransform,-14,-2,13,0,0,0,
seek5--jonat--JBIMXVMXXGVMXQYXLTCJTTQIMBPN--1673542560--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Seek5_C_11,8792,CentralPillarTransform,0,0,-9,0,0,0,
seek5--jonat--JIQUVFHDTBLKRDWNTMQUMQWHOAXO--1676579235--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Seek5_C_1,13992,CentralPillarTransform,0,0,-39,0,0,0,
seek5--jonat--JUOUEKOYQWDGCFSDRSDBDWIYYOQR--1676576037--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Seek5_C_1,13991,DuplicateTransform-2,0,0,2,0,0,0,
seek5--jonat--JUOUEKOYQWDGCFSDRSDBDWIYYOQR--1676576037--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Seek5_C_1,13991,DuplicateTransform-3,0,-3,6,0,0,0,
seek5--jonat--JUOUEKOYQWDGCFSDRSDBDWIYYOQR--1676576037--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Seek5_C_1,13991,OriginalTransform,0,0,4,0,0,0,
seek5--jonat--SSOEWXJWNSCNJWACKTDRWEUBEKAL--1673530660--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Seek5_C_1,8796,DuplicateTransform-0,-2,-5,-50,0,0,0,
seek5--jonat--SSOEWXJWNSCNJWACKTDRWEUBEKAL--1673530660--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Seek5_C_1,8796,DuplicateTransform-1,0,0,19,0,0,0,
seek5--jonat--SSOEWXJWNSCNJWACKTDRWEUBEKAL--1673530660--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Seek5_C_1,8796,DuplicateTransform-3,8,22,0,0,0,0,
seek5--jonat--TSSDMYFMWNHGFUGTWNVWJWBPMZAK--1673555629--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Seek5_C_63,8777,DuplicateTransform-1,30,59,-33,0,0,0,
seek5--jonat--TSSDMYFMWNHGFUGTWNVWJWBPMZAK--1673555629--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Seek5_C_63,8777,DuplicateTransform-2,-9,-1,6,0,0,0,
seek5--jonat--TSSDMYFMWNHGFUGTWNVWJWBPMZAK--1673555629--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Seek5_C_63,8777,DuplicateTransform-3,0,0,21,0,0,0,
seek5--jonat--TSSDMYFMWNHGFUGTWNVWJWBPMZAK--1673555629--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Seek5_C_63,8777,OriginalTransform,7,-6,5,0,0,0,
seek5--jonat--UGDVHYWEMHKTFVXSKOTFEBKMSDBE--1673457534--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Seek5_C_9,8770,DuplicateTransform-0,0,0,4,0,0,0,
seek5--jonat--WHQCHHEDVQCHIJUBLPRTCIKNXNNC--1673461443--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Seek5_C_23,8789,CentralPillarTransform,29,0,0,0,0,0,
seek5--jonat--WHQCHHEDVQCHIJUBLPRTCIKNXNNC--1673461443--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Seek5_C_23,8789,OriginalTransform,0,0,-22,0,0,0,
seek5--jonat--XMNYDLXCHYEJIDWGGGAYZJFROSQG--1676578190--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/Redwoods_Placement.Redwoods_Placement:PersistentLevel.BP_Seek5_C_1,13993,DuplicateTransform-0,3,-37,0,0,0,0,
seek5--jonat--XMNYDLXCHYEJIDWGGGAYZJFROSQG--1676578190--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/Redwoods_Placement.Redwoods_Placement:PersistentLevel.BP_Seek5_C_1,13993,OriginalTransform,5,-14,0,0,0,0,
ghostObject--Martin--TZWFXDWUXHNUJMQJPKDPBOJEZAHQ--1674753927--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject140,8091,ActorTransform,-26,0,19,0,0,0,
ghostObject--Martin--XMVTSWCZVSSTEOZGALSGQMFDAKBQ--1674734570--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject_C_1,7977,ActorTransform,49,112,-15,0,0,0,
hiddenCube--jonat--EVIGNJPTMGUXDXVVMBGFRBQVESXP--1677774830--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube_C_33,13913,ActorTransform,5,11,4,0,0,0,
hiddenCube--jonat--FGMGFXTNOSJPSGZMJWIYMPCXDFRN--1677861425--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube_C_17,13814,ActorTransform,-2,-1,5,0,0,0,
hiddenCube--jonat--FZLDMZBLCCFSXLYUEQTICYTBRFLF--1677801420--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube115,13783,ActorTransform,7,9,1,0,0,0,
hiddenCube--jonat--SPCEIPQWCHZQGMFUEXNSZRXYVNUV--1677801461--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube116,13780,ActorTransform,-5,20,0,0,0,0,
matchbox--Joey--RUBSWIEURTLSGTMSVPWPQNAATBPO--1686333524--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_Matchbox?ForCopying2,15810,Mesh2Transform,0,0,2,0,0,0,
matchbox--Joey--VWCKVWCSLCNAZWEIOSIMOXRWFJWS--1686334014--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_Matchbox285,15809,Mesh2Transform,0,0,3,0,0,0,
matchbox--jbard--OMIDPUDQLTUMSRQWAUQFXTQZZNHW--1704648253--BP_Matchbox_C /Game/ASophia/Maps/MainMapSubmaps/Redwood/RedwoodPuzzles/RedwoodMatchboxes.RedwoodMatchboxes:PersistentLevel.BP_Matchbox_C_43,22351,Mesh1Transform,-1,0,3,0,0,0,
matchbox--jonat--BDDZBOSIHSNHJBRXSRGFORLXIKQR--1674088662--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Matchbox_C_11,8933,Mesh2Transform,0,-9,4,0,0,0,
matchbox--jonat--CIUZXVIBXLJECLIRUXXUSDZDWGGQ--1674088416--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Matchbox_C_6,8934,Mesh2Transform,-3,0,5,0,0,0,
matchbox--jonat--DXGXYMJNAANPKBIGAVVHLQVPHWZX--1674062715--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Matchbox_C_93,8804,Mesh2Transform,0,-2,4,0,-2,0,
matchbox--jonat--EVVXPQBKYWYVSTJMJDJIBHJFMDJO--1676521516--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Matchbox167,13743,Mesh2Transform,24,0,8,0,-2,0,
matchbox--jonat--EYNQWZDAYXLOFIJCCFNRXEXARIIK--1674085098--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Matchbox95,8803,Mesh2Transform,0,-7,7,0,0,0,
matchbox--jonat--EYXCBEJQDBTLUDVYXKGYWUFLZTVU--1676517021--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Matchbox173,13756,Mesh1Transform,0,5,12,0,0,0,
